name,scientific_name,product_name,systemic
2-(2-butoxy ethoxy) ethyl thiocyanate,,,
3-iodo-2-propynyl butylcarbamate,,,
acibenzolar-s-methyl,,,
"alkyl (50%c14, 40%c12, 10%c16) dimethylbenzyl ammonium saccharinate",,,
"alkyl(42%c12, 26%c18, 15%c14, 8%c16, 5%c10, 4%c8)1,3-propylenediamine",,,
ametoctradin,,,
aureobasidium pullulans strain dsm 14940,,,
aureobasidium pullulans strain dsm 14941,,,
azoxystrobin,,,
bacillus amyloliquefaciens strain d747,,,
bacillus amyloliquefaciens strain f727,,,
bacillus amyloliquefaciens strain mbi 600,,,
bacillus mycoides isolate j,,,
"bacillus pumilus, strain qst 2808",,,
bacillus subtilis strain iab/bs03,,,
benomyl,,,
benzovindiflupyr,,,
bordeaux mixture,Cu,,no
boscalid,,,
captan,,,
"captan, other related",,,
carboxin,,,
chlorothalonil,,,
coniothyrium minitans strain con/m/91-08,,,
copper,,,
copper 8-quinolinoleate,,,
copper ammonium carbonate,,,
copper ammonium complex,,,
"copper carbonate, basic",,,
copper citrate chelate,,,
copper diammonium diacetate complex,,,
"copper ethanolamine complexes, mixed",,,
copper ethylenediamine complex,,,
copper gluconate chelate,,,
copper hydroxide,,,
copper naphthenate,,,
copper octanoate,,,
copper oxide (ous),,,
copper oxychloride,,,
copper oxychloride sulfate,,,
copper salts of fatty and rosin acids,,,
copper sulfate (basic),,,
copper sulfate (pentahydrate),,,
"copper sulfate, monohydrate",,,
copper triethanolamine complex,,,
cyazofamid,,,
cyflufenamid,,,
cymoxanil,,,
cyprodinil,,,
dicloran,,,
difenoconazole,,,
diiodomethyl p-tolyl sulfone,,,
dimethomorph,,,
dinocap,,,
"dinocap, other related",,,
disodium octaborate tetrahydrate,,,
dodine,,,
famoxadone,,,
fenamidone,,,
fenarimol,,,
fenbuconazole,,,
fenhexamid,,,
fluazinam,,,
fludioxonil,,,
fluopicolide,,,
fluopyram,,,
fluoxastrobin,,,
flutianil,,,
flutolanil,,,
flutriafol,,,
fluxapyroxad,,,
folpet,,,
formaldehyde,,,
fosetyl-al,,,
gliocladium virens gl-21 (spores),,,
imazalil,,,
imazalil sulfate,,,
ipconazole,,,
iprodione,,,
isofetamid,,,
kasugamycin hydrochloride,,,
kresoxim-methyl,,,
lime-sulfur,,,
mancozeb,dithiocarbamate ,Penncozeb; Trimanoc; Vondozeb; Dithane; Manzeb; Nemispot;  Manzane,no
mandipropamid,,,
maneb,,,
mefenoxam,,,
"mefenoxam, other related",,,
mefentrifluconazole,,,
metalaxyl,,,
metconazole,,,
methyl isothiocyanate,,,
methylene bis(thiocyanate),,,
metiram,,,
metrafenone,,,
muscodor albus strain sa13,,,
myclobutanil,,,
"myrothecium verrucaria, dried fermentation solids & solubles, strain aarc-0255",,,
nabam,,,
natamycin,,,
none,,,
octhilinone,,,
ortho-phenylphenol,,,
oxathiapiprolin,,,
oxytetracycline hydrochloride,,,
"oxytetracycline hydrochloride, other related",,,
"oxytetracycline, calcium complex",,,
pcnb,,,
penflufen,,,
penthiopyrad,,,
picoxystrobin,,,
piperalin,,,
"polyoxin d, zinc salt",,,
potassium n-methyldithiocarbamate,,,
potassium silicate,,,
propamocarb,,,
propamocarb hydrochloride,,,
propiconazole,,,
pseudomonas chlororaphis subsp. aurantiaca strain afs009,,,
"pseudomonas fluorescens, strain a506",,,
pydiflumetofen,,,
pyraclostrobin,,,
pyrimethanil,,,
pyriofenone,,,
qst 713 strain of dried bacillus subtilis,,,
quinoxyfen,,,
sedaxane,,,
sodium 2-mercaptobenzothiazole,,,
sodium chlorophenates,,,
sodium dimethyl dithio carbamate,,,
sodium metabisulfite,,,
sodium metaborate tetrahydrate,,,
streptomyces griseoviridis strain k61,,,
streptomyces lydicus wyec 108,,,
streptomycin,,,
streptomycin sulfate,,,
sulfur,,,
tcmtb,,,
tea tree oil,,,
tebuconazole,,,
terrazole,,,
tetraconazole,,,
thiabendazole,,,
"thiabendazole, hypophosphite salt",,,
thiophanate,,,
thiophanate-methyl,,,
thiram,,,
thymol,,,
triadimefon,,,
trichoderma harzianum rifai strain krl-ag2,,,
trichoderma icc 012 asperellum,,,
trichoderma icc 080 gamsii,,,
trichoderma virens strain g-41,,,
trifloxystrobin,,,
triflumizole,,,
triforine,,,
triticonazole,,,
ulocladium oudemansii (u3 strain),,,
unknown,,,
vinclozolin,,,
zinc naphthenate,,,
zineb,,,
ziram,,,
zoxamide,,,
